"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000135436";-1,48544719094455;0,00408692657011582;0,00758811511638684;"FAM186B";"12";49582875;49605709;"-";22835;"protein_coding";"family with sequence similarity 186 member B [Source:HGNC Symbol;Acc:HGNC:25296]"
"ENSG00000135439";-4,51128249834109;5,04639569671673e-25;4,30134066026301e-24;"AGAP2";"12";57723765;57742201;"-";18437;"protein_coding";"ArfGAP with GTPase domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16921]"
"ENSG00000135452";-1,03100848648099;5,74879584458496e-05;0,000135609900273696;"TSPAN31";"12";57744989;57748243;"+";3255;"protein_coding";"tetraspanin 31 [Source:HGNC Symbol;Acc:HGNC:10539]"
"ENSG00000135473";-2,01215511154589;6,39512493816273e-34;7,66354517643855e-33;"PAN2";"12";56316223;56334053;"-";17831;"protein_coding";"poly(A) specific ribonuclease subunit PAN2 [Source:HGNC Symbol;Acc:HGNC:20074]"
"ENSG00000135480";-3,41410839933366;4,28297006710349e-29;4,27551023935898e-28;"KRT7";"12";52233170;52252667;"+";19498;"protein_coding";"keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]"
"ENSG00000135503";-1,9412845552811;3,0254212104746e-32;3,41381710382202e-31;"ACVR1B";"12";51951667;51997079;"+";45413;"protein_coding";"activin A receptor type 1B [Source:HGNC Symbol;Acc:HGNC:172]"
"ENSG00000135519";-2,35282666070716;6,07249478122609e-05;0,000142820059089796;"KCNH3";"12";49538541;49558312;"+";19772;"protein_coding";"potassium voltage-gated channel subfamily H member 3 [Source:HGNC Symbol;Acc:HGNC:6252]"
"ENSG00000135525";-5,59653921260392;3,30229932303741e-243;1,21972260107122e-240;"MAP7";"6";136342281;136550819;"-";208539;"protein_coding";"microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]"
"ENSG00000135549";-3,80128275839281;5,62117564052888e-92;2,60249471646882e-90;"PKIB";"6";122471917;122726373;"+";254457;"protein_coding";"cAMP-dependent protein kinase inhibitor beta [Source:HGNC Symbol;Acc:HGNC:9018]"
"ENSG00000135605";-4,63243065739229;9,28473387252e-11;3,6945549843226e-10;"TEC";"4";48135783;48269864;"-";134082;"protein_coding";"tec protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11719]"
"ENSG00000135686";-1,6598755041584;2,89299771775512e-24;2,38396207569696e-23;"KLHL36";"16";84648511;84667686;"+";19176;"protein_coding";"kelch like family member 36 [Source:HGNC Symbol;Acc:HGNC:17844]"
"ENSG00000135697";-5,97005246170364;0,000557399965415554;0,00116770164169044;"BCO1";"16";81238448;81291142;"+";52695;"protein_coding";"beta-carotene oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:13815]"
"ENSG00000135702";-7,11873305937818;0,000293201022102968;0,00063837062071226;"CHST5";"16";75528530;75535170;"-";6641;"protein_coding";"carbohydrate sulfotransferase 5 [Source:HGNC Symbol;Acc:HGNC:1973]"
"ENSG00000135709";-3,20697086883517;2,08338631236997e-39;3,01637316183809e-38;"KIAA0513";"16";85027709;85094230;"+";66522;"protein_coding";"KIAA0513 [Source:HGNC Symbol;Acc:HGNC:29058]"
"ENSG00000135722";-2,01001170888573;6,67319694073596e-07;1,92027711828207e-06;"FBXL8";"16";67159988;67164174;"+";4187;"protein_coding";"F-box and leucine rich repeat protein 8 [Source:HGNC Symbol;Acc:HGNC:17875]"
"ENSG00000135723";-1,0865927553045;1,87580966580315e-18;1,17919184778042e-17;"FHOD1";"16";67229389;67247522;"-";18134;"protein_coding";"formin homology 2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17905]"
"ENSG00000135740";-2,55763491937982;2,8352674841729e-09;9,99469371250007e-09;"SLC9A5";"16";67247549;67272204;"+";24656;"protein_coding";"solute carrier family 9 member A5 [Source:HGNC Symbol;Acc:HGNC:11078]"
"ENSG00000135750";-3,35568797931578;1,24275781422439e-22;9,58954393232296e-22;"KCNK1";"1";233614004;233672512;"+";58509;"protein_coding";"potassium two pore domain channel subfamily K member 1 [Source:HGNC Symbol;Acc:HGNC:6272]"
"ENSG00000135773";-3,6707718107673;0,00364184201503974;0,00681349123502651;"CAPN9";"1";230747289;230803356;"+";56068;"protein_coding";"calpain 9 [Source:HGNC Symbol;Acc:HGNC:1486]"
"ENSG00000135902";-7,94969360912901;3,63479156293117e-06;9,76622543929502e-06;"CHRND";"2";232526160;232537907;"+";11748;"protein_coding";"cholinergic receptor nicotinic delta subunit [Source:HGNC Symbol;Acc:HGNC:1965]"
"ENSG00000135931";-1,61795575181445;9,49540543493162e-22;7,0551244405006e-21;"ARMC9";"2";231198546;231394991;"+";196446;"protein_coding";"armadillo repeat containing 9 [Source:HGNC Symbol;Acc:HGNC:20730]"
"ENSG00000135940";-1,13109927768316;1,42939706939763e-07;4,36888721781132e-07;"COX5B";"2";97646058;97648194;"+";2137;"protein_coding";"cytochrome c oxidase subunit 5B [Source:HGNC Symbol;Acc:HGNC:2269]"
"ENSG00000135951";-1,99589647676564;3,2190581343486e-12;1,41882697563002e-11;"TSGA10";"2";98997261;99154966;"-";157706;"protein_coding";"testis specific 10 [Source:HGNC Symbol;Acc:HGNC:14927]"
"ENSG00000136003";-1,09066844077848;1,49142883777695e-12;6,73615182410071e-12;"ISCU";"12";108561463;108569384;"+";7922;"protein_coding";"iron-sulfur cluster assembly enzyme [Source:HGNC Symbol;Acc:HGNC:29882]"
"ENSG00000136099";-6,75096367320822;0,000865880352776381;0,00177042653997985;"PCDH8";"13";52843974;52848640;"-";4667;"protein_coding";"protocadherin 8 [Source:HGNC Symbol;Acc:HGNC:8660]"
"ENSG00000136327";-6,45804224342588;0,00302343297152797;0,00572677828145486;"NKX2-8";"14";36580011;36582614;"-";2604;"protein_coding";"NK2 homeobox 8 [Source:HGNC Symbol;Acc:HGNC:16364]"
"ENSG00000136379";-1,80176849758578;4,84703705194688e-29;4,83278961250205e-28;"ABHD17C";"15";80695311;80755621;"+";60311;"protein_coding";"abhydrolase domain containing 17C, depalmitoylase [Source:HGNC Symbol;Acc:HGNC:26925]"
"ENSG00000136383";-2,59741380467858;5,17586322968663e-08;1,63795959380179e-07;"ALPK3";"15";84816680;84873482;"+";56803;"protein_coding";"alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:17574]"
"ENSG00000136425";-3,99341315882206;0,0204958150159184;0,0340150715306621;"CIB2";"15";78104606;78131976;"-";27371;"protein_coding";"calcium and integrin binding family member 2 [Source:HGNC Symbol;Acc:HGNC:24579]"
"ENSG00000136492";-1,7389076116706;1,70634636059883e-69;5,26181500176495e-68;"BRIP1";"17";61679186;61864120;"-";184935;"protein_coding";"BRCA1 interacting DNA helicase 1 [Source:HGNC Symbol;Acc:HGNC:20473]"
"ENSG00000136710";-1,39477031948926;1,23571188570859e-10;4,87625053474892e-10;"CCDC115";"2";130337933;130342681;"-";4749;"protein_coding";"vacuolar ATPase assembly factor VMA22 [Source:HGNC Symbol;Acc:HGNC:28178]"
"ENSG00000136720";-1,0828481963147;2,46324950488654e-09;8,73142888051165e-09;"HS6ST1";"2";128265480;128318597;"-";53118;"protein_coding";"heparan sulfate 6-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5201]"
"ENSG00000136783";-1,21907657310555;6,26048298050947e-12;2,70766296172386e-11;"NIPSNAP3A";"9";104747568;104760124;"+";12557;"protein_coding";"nipsnap homolog 3A [Source:HGNC Symbol;Acc:HGNC:23619]"
"ENSG00000136807";-1,39195277895875;8,42006851712718e-26;7,40084393565155e-25;"CDK9";"9";127785538;127790782;"+";5245;"protein_coding";"cyclin dependent kinase 9 [Source:HGNC Symbol;Acc:HGNC:1780]"
"ENSG00000136826";-2,576833702134;1,52316194709804e-22;1,1731452605522e-21;"KLF4";"9";107484852;107489720;"-";4869;"protein_coding";"KLF transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]"
"ENSG00000136828";-2,21163177058128;5,47928690103069e-22;4,10971243601223e-21;"RALGPS1";"9";126914774;127223166;"+";308393;"protein_coding";"Ral GEF with PH domain and SH3 binding motif 1 [Source:HGNC Symbol;Acc:HGNC:16851]"
"ENSG00000136842";-1,17322446910979;0,0191366400872968;0,0319347484830281;"TMOD1";"9";97501180;97601743;"+";100564;"protein_coding";"tropomodulin 1 [Source:HGNC Symbol;Acc:HGNC:11871]"
"ENSG00000136856";-1,05880177667953;1,08693133508955e-06;3,07086277758344e-06;"SLC2A8";"9";127397138;127407898;"+";10761;"protein_coding";"solute carrier family 2 member 8 [Source:HGNC Symbol;Acc:HGNC:13812]"
"ENSG00000136874";-1,12442500338318;5,55256386488587e-10;2,07905302992269e-09;"STX17";"9";99906633;99974541;"+";67909;"protein_coding";"syntaxin 17 [Source:HGNC Symbol;Acc:HGNC:11432]"
"ENSG00000136878";-1,34953125354578;3,49529018621027e-14;1,73315090050719e-13;"USP20";"9";129835417;129881838;"+";46422;"protein_coding";"ubiquitin specific peptidase 20 [Source:HGNC Symbol;Acc:HGNC:12619]"
"ENSG00000136883";-10,3957445842649;3,75860581376464e-12;1,65032510273173e-11;"KIF12";"9";114091623;114100090;"-";8468;"protein_coding";"kinesin family member 12 [Source:HGNC Symbol;Acc:HGNC:21495]"
"ENSG00000136928";-1,95892388589048;0,00273262048081212;0,00520938190549572;"GABBR2";"9";98288082;98709197;"-";421116;"protein_coding";"gamma-aminobutyric acid type B receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:4507]"
"ENSG00000136938";-1,20018408927516;5,46650758264005e-35;6,81611571875921e-34;"ANP32B";"9";97983207;98015943;"+";32737;"protein_coding";"acidic nuclear phosphoprotein 32 family member B [Source:HGNC Symbol;Acc:HGNC:16677]"
"ENSG00000136942";-1,21572888641211;6,79433648250759e-40;1,00559810040747e-38;"RPL35";"9";124857879;124861961;"-";4083;"protein_coding";"ribosomal protein L35 [Source:HGNC Symbol;Acc:HGNC:10344]"
"ENSG00000136943";-1,69021449285632;3,26103902128946e-07;9,63757638208608e-07;"CTSV";"9";97029677;97039643;"-";9967;"protein_coding";"cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]"
"ENSG00000136944";-7,65029213083068;1,91336174791308e-89;8,36894358212192e-88;"LMX1B";"9";126614443;126701032;"+";86590;"protein_coding";"LIM homeobox transcription factor 1 beta [Source:HGNC Symbol;Acc:HGNC:6654]"
"ENSG00000136986";-1,36653570046457;6,88974736084485e-40;1,01881219648223e-38;"DERL1";"8";123013164;123042423;"-";29260;"protein_coding";"derlin 1 [Source:HGNC Symbol;Acc:HGNC:28454]"
"ENSG00000137038";-1,05036589930002;2,63548157526244e-07;7,85728058519049e-07;"DMAC1";"9";7796490;7799806;"-";3317;"protein_coding";"distal membrane arm assembly component 1 [Source:HGNC Symbol;Acc:HGNC:30536]"
"ENSG00000137070";-4,768802745214;3,60875889388423e-05;8,72199819328919e-05;"IL11RA";"9";34652185;34661902;"+";9718;"protein_coding";"interleukin 11 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5967]"
"ENSG00000137166";-1,3585860734599;2,71740505113776e-21;1,97662973107049e-20;"FOXP4";"6";41546426;41602384;"+";55959;"protein_coding";"forkhead box P4 [Source:HGNC Symbol;Acc:HGNC:20842]"
"ENSG00000137171";-1,11398861742777;1,89137957152428e-05;4,70326449106898e-05;"KLC4";"6";43059594;43075099;"+";15506;"protein_coding";"kinesin light chain 4 [Source:HGNC Symbol;Acc:HGNC:21624]"
"ENSG00000137269";-1,96623017643845;6,58120164876101e-25;5,56955970489088e-24;"LRRC1";"6";53794497;53924125;"+";129629;"protein_coding";"leucine rich repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:14307]"
"ENSG00000137274";-2,15036159519235;1,75507403096528e-19;1,16637686799975e-18;"BPHL";"6";3118376;3153599;"+";35224;"protein_coding";"biphenyl hydrolase like [Source:HGNC Symbol;Acc:HGNC:1094]"
"ENSG00000137331";-6,59461700664715;1,13049820828343e-07;3,48156581802462e-07;"IER3";"6";30743199;30744550;"-";8112;"protein_coding";"immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]"
"ENSG00000137414";-1,24410570032235;4,45006414471524e-08;1,41966441745321e-07;"FAM8A1";"6";17600287;17611719;"+";11433;"protein_coding";"family with sequence similarity 8 member A1 [Source:HGNC Symbol;Acc:HGNC:16372]"
"ENSG00000137460";-1,41037097283027;3,45380812308157e-08;1,11208339429947e-07;"FHDC1";"4";152935445;152979696;"+";44252;"protein_coding";"FH2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29363]"
"ENSG00000137474";-7,25269251406804;1,44639928983952e-10;5,67932969440649e-10;"MYO7A";"11";77128192;77215241;"+";87050;"protein_coding";"myosin VIIA [Source:HGNC Symbol;Acc:HGNC:7606]"
"ENSG00000137486";-4,9333538606639;1,06745359315318e-57;2,46761421026411e-56;"ARRB1";"11";75260122;75351831;"-";91710;"protein_coding";"arrestin beta 1 [Source:HGNC Symbol;Acc:HGNC:711]"
"ENSG00000137497";-1,28173375072134;1,03277842380374e-36;1,36779364000334e-35;"NUMA1";"11";72002864;72080693;"-";77830;"protein_coding";"nuclear mitotic apparatus protein 1 [Source:HGNC Symbol;Acc:HGNC:8059]"
"ENSG00000137501";-6,27729232221971;7,88003757065043e-31;8,38502589384e-30;"SYTL2";"11";85694221;85811182;"-";116962;"protein_coding";"synaptotagmin like 2 [Source:HGNC Symbol;Acc:HGNC:15585]"
"ENSG00000137573";-4,95079497850946;0,0261831495762323;0,042482441341913;"SULF1";"8";69466624;69660912;"+";194289;"protein_coding";"sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]"
"ENSG00000137642";-7,00740382041203;2,0522882225138e-91;9,39699243702531e-90;"SORL1";"11";121452203;121633762;"+";181560;"protein_coding";"sortilin related receptor 1 [Source:HGNC Symbol;Acc:HGNC:11185]"
"ENSG00000137648";-3,68240044437271;0,00204292046942691;0,00396304634948;"TMPRSS4";"11";118077012;118125505;"+";48494;"protein_coding";"transmembrane serine protease 4 [Source:HGNC Symbol;Acc:HGNC:11878]"
"ENSG00000137700";-1,40530622205295;8,21062022409896e-05;0,000190014924456626;"SLC37A4";"11";119024351;119030906;"-";13111;"protein_coding";"solute carrier family 37 member 4 [Source:HGNC Symbol;Acc:HGNC:4061]"
"ENSG00000137709";-4,56204336113527;0,000364947428245009;0,000786131571391952;"POU2F3";"11";120236640;120319944;"+";83305;"protein_coding";"POU class 2 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:19864]"
"ENSG00000137710";-1,03931296156008;1,5812485686148e-27;1,48821814603321e-26;"RDX";"11";110174880;110296712;"-";121833;"protein_coding";"radixin [Source:HGNC Symbol;Acc:HGNC:9944]"
"ENSG00000137745";-4,16578204955255;0,0122628438509445;0,021108194660993;"MMP13";"11";102942992;102955734;"-";12743;"protein_coding";"matrix metallopeptidase 13 [Source:HGNC Symbol;Acc:HGNC:7159]"
"ENSG00000137747";-12,8277701649614;1,19483174539636e-18;7,59437798861677e-18;"TMPRSS13";"11";117900641;117929453;"-";28813;"protein_coding";"transmembrane serine protease 13 [Source:HGNC Symbol;Acc:HGNC:29808]"
"ENSG00000137767";-1,75453660341806;1,07001635977035e-13;5,15201098370306e-13;"SQOR";"15";45631148;45691294;"+";60147;"protein_coding";"sulfide quinone oxidoreductase [Source:HGNC Symbol;Acc:HGNC:20390]"
"ENSG00000137869";-9,64732742202403;3,14702291393881e-10;1,20383585391432e-09;"CYP19A1";"15";51208057;51338598;"-";130542;"protein_coding";"cytochrome P450 family 19 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2594]"
"ENSG00000137872";-3,1028774193038;0,00408410173711249;0,00758371745866905;"SEMA6D";"15";47184098;47774223;"+";590126;"protein_coding";"semaphorin 6D [Source:HGNC Symbol;Acc:HGNC:16770]"
"ENSG00000137880";-1,2248736789555;0,0200699026047496;0,0333415143621732;"GCHFR";"15";40764087;40767713;"+";3627;"protein_coding";"GTP cyclohydrolase I feedback regulator [Source:HGNC Symbol;Acc:HGNC:4194]"
"ENSG00000138028";-5,67561010345941;8,48258028367604e-42;1,32633082685776e-40;"CGREF1";"2";27099353;27119127;"-";19775;"protein_coding";"cell growth regulator with EF-hand domain 1 [Source:HGNC Symbol;Acc:HGNC:16962]"
"ENSG00000138030";-1,31652662848219;1,0390000134464e-06;2,94174692076001e-06;"KHK";"2";27086743;27100751;"+";14009;"protein_coding";"ketohexokinase [Source:HGNC Symbol;Acc:HGNC:6315]"
"ENSG00000138061";-7,10028065573715;4,77837904783987e-83;1,85998684201748e-81;"CYP1B1";"2";38067603;38076181;"-";8579;"protein_coding";"cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597]"
"ENSG00000138074";-1,25842015751757;2,38162684794226e-25;2,06171978331501e-24;"SLC5A6";"2";27199587;27212342;"-";12756;"protein_coding";"solute carrier family 5 member 6 [Source:HGNC Symbol;Acc:HGNC:11041]"
"ENSG00000138085";-1,04544384848699;6,22926381757629e-15;3,22142482613365e-14;"ATRAID";"2";27212031;27217178;"+";5148;"protein_coding";"all-trans retinoic acid induced differentiation factor [Source:HGNC Symbol;Acc:HGNC:24090]"
"ENSG00000138115";-7,17838884324393;0,000213973079188732;0,000472617481620718;"CYP2C8";"10";95036772;95069497;"-";32726;"protein_coding";"cytochrome P450 family 2 subfamily C member 8 [Source:HGNC Symbol;Acc:HGNC:2622]"
"ENSG00000138172";-2,169793017124;1,06925724467701e-22;8,28923724989578e-22;"CALHM2";"10";103446783;103452405;"-";5623;"protein_coding";"calcium homeostasis modulator family member 2 [Source:HGNC Symbol;Acc:HGNC:23493]"
"ENSG00000138185";-5,70454984185063;0,0233814781919732;0,0383363046076472;"ENTPD1";"10";95710901;95877266;"+";166366;"protein_coding";"ectonucleoside triphosphate diphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3363]"
"ENSG00000138347";-5,14530112467929;3,32863242396023e-73;1,11768079835642e-71;"MYPN";"10";68087907;68212017;"+";124111;"protein_coding";"myopalladin [Source:HGNC Symbol;Acc:HGNC:23246]"
"ENSG00000138363";-1,7247374974824;2,79097509679949e-52;5,65717037608589e-51;"ATIC";"2";215311956;215359745;"+";47790;"protein_coding";"5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:794]"
"ENSG00000138400";-1,74931982752488;0,00981309577386796;0,0171633657642281;"MDH1B";"2";206737763;206765549;"-";27787;"protein_coding";"malate dehydrogenase 1B [Source:HGNC Symbol;Acc:HGNC:17836]"
"ENSG00000138411";-2,06800146029767;2,01737941554591e-11;8,4206085549444e-11;"HECW2";"2";196194370;196593692;"-";399323;"protein_coding";"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:29853]"
"ENSG00000138439";-2,06300246987615;3,12748553781628e-14;1,55401904705663e-13;"FAM117B";"2";202635178;202769757;"+";134580;"protein_coding";"family with sequence similarity 117 member B [Source:HGNC Symbol;Acc:HGNC:14440]"
"ENSG00000138495";-1,16262277388031;1,1391510310636e-09;4,15397746540328e-09;"COX17";"3";119669525;119677396;"-";7872;"protein_coding";"cytochrome c oxidase copper chaperone COX17 [Source:HGNC Symbol;Acc:HGNC:2264]"
"ENSG00000138606";-2,4454892530342;0,000200799925599593;0,000445236868115106;"SHF";"15";45167214;45201175;"-";33962;"protein_coding";"Src homology 2 domain containing F [Source:HGNC Symbol;Acc:HGNC:25116]"
"ENSG00000138613";-1,03537894150728;0,00446011004836181;0,00822860352023773;"APH1B";"15";63277550;63309126;"+";31577;"protein_coding";"aph-1 homolog B, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:24080]"
"ENSG00000138615";-6,53894207787362;0,00187920606652601;0,00366341590801416;"CILP";"15";65195999;65213142;"-";17144;"protein_coding";"cartilage intermediate layer protein [Source:HGNC Symbol;Acc:HGNC:1980]"
"ENSG00000138617";-1,06236039047649;0,018024875558254;0,0301764158595629;"PARP16";"15";65231691;65286891;"-";55201;"protein_coding";"poly(ADP-ribose) polymerase family member 16 [Source:HGNC Symbol;Acc:HGNC:26040]"
"ENSG00000138622";-2,77755540902978;0,0186806420706536;0,0312145322063268;"HCN4";"15";73319859;73369264;"-";49406;"protein_coding";"hyperpolarization activated cyclic nucleotide gated potassium channel 4 [Source:HGNC Symbol;Acc:HGNC:16882]"
"ENSG00000138670";-4,27742461965445;0,0086836628766757;0,0153331733425291;"RASGEF1B";"4";81426393;81471928;"-";45536;"protein_coding";"RasGEF domain family member 1B [Source:HGNC Symbol;Acc:HGNC:24881]"
"ENSG00000138696";-1,34819574179384;1,5951854564811e-13;7,61009686342493e-13;"BMPR1B";"4";94757977;95158453;"+";400477;"protein_coding";"bone morphogenetic protein receptor type 1B [Source:HGNC Symbol;Acc:HGNC:1077]"
"ENSG00000138744";-5,37750808135284;2,16297267802454e-70;6,87395198498009e-69;"NAAA";"4";75910655;75941013;"-";30359;"protein_coding";"N-acylethanolamine acid amidase [Source:HGNC Symbol;Acc:HGNC:736]"
"ENSG00000138764";-1,67635274233359;2,96205725473476e-10;1,13438602836282e-09;"CCNG2";"4";77157204;77170060;"+";12857;"protein_coding";"cyclin G2 [Source:HGNC Symbol;Acc:HGNC:1593]"
"ENSG00000138792";-6,37133000690643;6,55921333234119e-13;3,0275113800845e-12;"ENPEP";"4";110476073;110563337;"+";87265;"protein_coding";"glutamyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:3355]"
